GO:0097539	0.0010753860178548075
GO:0019899	0.0010786622623392063
GO:0006468	0.001152976544916511
GO:0010563	0.001209278514041225
GO:0004690	0.0012254901960784348
GO:0000086	0.0012546358399747458
GO:1901699	0.0013083756197412387
GO:0051648	0.00150961385666612
GO:0000930	0.0015103447509967137
GO:0031400	0.0015105196159750595
GO:1901701	0.001609974536494684
GO:0005930	0.001658022912248541
GO:0032991	0.0017195681256425386
GO:0006793	0.0018092248518841952
GO:1902495	0.00186706497386101
GO:0004857	0.0019762845849802158
GO:0051348	0.001983543931824862
GO:0008092	0.0021963078064613827
GO:0005881	0.002555299349967376
GO:1901700	0.0027080827360313653
GO:0046785	0.003095975232198162
GO:0001932	0.0033296222991917685
GO:0034451	0.003350313479623146
GO:0045171	0.003350313479623146
GO:1901987	0.0037237141797764406
GO:0071417	0.0038202879413561305
GO:0009975	0.004012539184953416
GO:0071705	0.00419762082361996
GO:0098794	0.004556010356804609
GO:0051128	0.004732014874435843
GO:0099568	0.0048860462531043845
GO:0032409	0.005025734166781488
GO:0019904	0.0052686820507301824
GO:0030104	0.0052991452991453004
GO:0042326	0.005305078407072599
GO:0032268	0.005330544408819067
GO:0010389	0.005417956656346774
GO:0051246	0.0056742977247129745
GO:0031023	0.0058068237665016426
GO:0050891	0.005882352941176469
GO:0044092	0.006147572609589912
GO:0016192	0.006234950629365514
GO:0045936	0.006364002620337977
GO:0060090	0.00659985035876896
GO:0043085	0.007139501323592536
GO:0004860	0.007518796992481177
GO:0098772	0.007553860447454627
GO:0033673	0.0076473859844271835
GO:0004672	0.008102588537890582
GO:0000226	0.0081526997249831
GO:0000922	0.008270407474225082
GO:0001933	0.008517336553389621
GO:0034765	0.008620689655172407
GO:0071702	0.00862069819026997
GO:0033762	0.008791208791208786
GO:0097712	0.008791208791208786
GO:0033036	0.008795350744335113
GO:0034762	0.009503570445662947
GO:1990716	0.009692730821552522
GO:0097540	0.009692730821552522
GO:0097545	0.009692730821552522
GO:0051650	0.010194902548725545
GO:0097711	0.010989010989010973
GO:0030286	0.011336032388664017
GO:0002027	0.01139097470292321
GO:0098589	0.011437950688914988
GO:0006996	0.011438676033032719
GO:1902749	0.011867905056759545
GO:0051347	0.01217078291269823
GO:0003008	0.01231792917403203
GO:0043549	0.012342185730847527
GO:0051248	0.012835857974985113
GO:0022898	0.01298701298701296
GO:0048871	0.013140853313533526
GO:0019220	0.013673388806833038
GO:0032269	0.01397440082358825
GO:1901990	0.01398471271276788
GO:0005516	0.014901507782100107
GO:1904062	0.015037593984962409
GO:0051173	0.01506595056302824
GO:0031401	0.01569569952867434
GO:0048468	0.016306875436011867
GO:0044297	0.01640754505141262
GO:0071377	0.01818181818181816
GO:0043015	0.01818181818181816
GO:0016020	0.01822100256584113
GO:0016772	0.0190806523899525
GO:0031325	0.019100543556625084
GO:0019900	0.019457837124936685
GO:0043412	0.020218096285344857
GO:0003014	0.020249772474466594
GO:0042325	0.020381561084613663
GO:0032412	0.020639834881320998
GO:0070887	0.020886689369698102
GO:0070727	0.021375596644838513
GO:0051258	0.021412680756396057
GO:1901698	0.021835441880613288
GO:0051171	0.022195427689037595
GO:0035637	0.02334358400894363
GO:0051641	0.023500968724270883
GO:0080090	0.02357078373512131
GO:0036211	0.02361891599405361
GO:0010604	0.02384226293126929
GO:0006469	0.02392344497607643
GO:0033365	0.024012990101002055
GO:1903358	0.02439024390243917
GO:0034764	0.024769060018782284
GO:0010562	0.025862186991852124
GO:0032879	0.026020533002980017
GO:0034199	0.02857142857142854
GO:0009611	0.029497782069042758
GO:0046873	0.03070175438596499
GO:0051179	0.030724618412172278
GO:0050878	0.03125464057952954
GO:0032870	0.03166142034066523
GO:0051339	0.03212669683257877
GO:0036477	0.03277405560955708
GO:0071944	0.03358870412204318
GO:0032270	0.03374849122951905
GO:0016788	0.03392303898632897
GO:0045184	0.034656321782199864
GO:0030291	0.03508771929824546
GO:0048518	0.03508867324920407
GO:0050817	0.03510389870482625
GO:0043197	0.035290796160361015
GO:0005875	0.035777126099704654
GO:0007346	0.03738965393952344
GO:0043269	0.038306451612902616
GO:0016849	0.03846153846153835
GO:0032588	0.03846153846153841
GO:0060255	0.03979840369209175
GO:0099081	0.04083748477012886
GO:0070613	0.04166666666666653
GO:0022612	0.04166666666666653
GO:0044057	0.04220818052491624
GO:1903561	0.04262176720808952
GO:0048839	0.043010752688171575
GO:0051247	0.04302828484430773
GO:2001244	0.043478260869565216
GO:0009725	0.04490421056556757
GO:0033043	0.04525876001329554
GO:0005737	0.045874302777940794
GO:0031279	0.046592658617616536
GO:0034767	0.0485470085470085
GO:0099572	0.04870360039705626
GO:0046717	0.04878048780487844
GO:0032886	0.04997373831584913
GO:0019210	0.04999999999999996
GO:0051898	0.05000000000000003
GO:0051172	0.05091090068356552
GO:0007399	0.052005589347359896
GO:0071407	0.05248299610119794
GO:0014070	0.053203905795128036
GO:0008076	0.05555555555555571
GO:0050848	0.057142857142857384
GO:0043230	0.058541808194374045
GO:0044087	0.05876016781383325
GO:0007267	0.05892878262188294
GO:0043198	0.059374999999988715
GO:0097225	0.059374999999988715
GO:0032426	0.059374999999988715
GO:0050794	0.06050457021412189
GO:0009893	0.06069162339816486
GO:0031588	0.061488673139145925
GO:0010243	0.06216897856242249
GO:0014067	0.06249999999999998
GO:0010642	0.06250000000000042
GO:0019207	0.06295149638802902
GO:0071310	0.06409786486352605
GO:0045879	0.06451612903225801
GO:0008022	0.06506277268595682
GO:0006914	0.06506849315068515
GO:1903317	0.06557377049180055
GO:0007059	0.06562726602612022
GO:0043292	0.06574394463667654
GO:0005819	0.06631905663095228
GO:0048167	0.06666666666666758
GO:0031324	0.06718528674788055
GO:1904951	0.06791111841001721
GO:0043270	0.06805867582925838
GO:0045859	0.06808134394341268
GO:0044309	0.06879302874853496
GO:0045087	0.06914893617021242
GO:0043271	0.06976744186046449
GO:0016773	0.06985294117647098
GO:0010506	0.07051282051282083
GO:0000819	0.07142857142857166
GO:0006464	0.07274766642316086
GO:0022803	0.073684210526316
GO:0008013	0.0739299610894854
GO:0043621	0.0739299610894854
GO:0051282	0.074999999999996
GO:0010522	0.074999999999996
GO:0032153	0.0755539477660098
GO:0001669	0.07692307692307682
GO:0050789	0.07825435310693007
GO:0034613	0.07996013685796749
GO:0051283	0.0810810810810808
GO:0045937	0.08229972486649674
GO:0048240	0.08333333333333322
GO:0010457	0.08418131359851909
GO:0051602	0.08571428571428572
GO:2001235	0.08571428571428591
GO:0016829	0.08581345901501354
GO:0005216	0.08668730650154825
GO:0003677	0.08915941191344663
GO:0010959	0.09022556390977457
GO:0099243	0.09090909090909106
GO:0016208	0.09190452755905269
GO:0022857	0.09237501012883913
GO:0097435	0.09379243938840875
GO:0033674	0.09400506614128926
GO:0019887	0.09457478005865025
GO:0060119	0.09523809523809545
GO:0030145	0.09523809523809545
GO:0097332	0.09523809523809545
GO:0071901	0.09700722394220826
GO:0045992	0.09756097560975706
GO:0044093	0.09779845685558734
GO:0045120	0.09784172661870165
GO:0002253	0.0983050847457633
GO:0044260	0.09908425793736883
GO:0005515	0.09957384949867193
GO:0042221	0.09963821490047532
GO:0002065	0.0999999999999999
GO:0030140	0.10000000000000006
GO:0140096	0.10074103450516732
GO:0042578	0.10294117647058867
GO:0006904	0.1034482758620689
GO:0051050	0.10386129940122445
GO:0007163	0.10425645979965165
GO:1903829	0.10428740318288753
GO:1901620	0.10526315789473688
GO:0051208	0.10526315789473688
GO:0060122	0.10526315789473688
GO:0046683	0.10606060606060762
GO:0010640	0.10707070707070629
GO:2000479	0.10714285714285704
GO:0035315	0.10714285714285704
GO:0016247	0.10728402032749798
GO:0016310	0.10883509312208295
GO:0007224	0.10901467505241043
GO:0008589	0.10901467505241043
GO:0005576	0.10975074166851319
GO:0034766	0.11111111111111084
GO:0070296	0.11111111111111104
GO:0060401	0.11111111111111104
GO:0055081	0.11111111111111163
GO:0055083	0.11111111111111163
GO:0072505	0.11111111111111163
GO:0072506	0.11111111111111163
GO:0030496	0.11306106628585665
GO:0000242	0.1153996865203535
GO:0098862	0.1153996865203535
GO:0001750	0.1153996865203535
GO:1990752	0.1153996865203535
GO:0014066	0.11586452762923238
GO:0048515	0.11668928086838752
GO:0043025	0.11674641148325354
GO:0030002	0.11764705882352973
GO:0046827	0.11764705882352973
GO:0048598	0.11785714285714255
GO:0042490	0.1199999999999999
GO:0048522	0.12006133093720134
GO:0032420	0.1220655211106151
GO:0045995	0.12234042553191367
GO:0071158	0.12499999999999997
GO:0043583	0.12499999999999997
GO:0048469	0.1278688524590193
GO:0019538	0.12805257339884502
GO:0034236	0.12820512820512892
GO:0071869	0.12842895230571905
GO:0048878	0.129280815610936
GO:0031982	0.1306941229489276
GO:0006886	0.13147428376860695
GO:0016740	0.13233690472913315
GO:0099072	0.13244514106582772
GO:0051011	0.13333333333333305
GO:0042327	0.13398445153930869
GO:0071867	0.13466016905295775
GO:0000003	0.1356987557083239
GO:0022414	0.1356987557083239
GO:0018209	0.13588850174216288
GO:0097338	0.1363636363636365
GO:0018212	0.13937282229965312
GO:0034763	0.13937282229965312
GO:0002093	0.14285714285714257
GO:0004112	0.1428571428571427
GO:1903540	0.14285714285714285
GO:0005615	0.14346676167625128
GO:0010564	0.14643540125974475
GO:0032411	0.14703018500486217
GO:0098900	0.14903050050745922
GO:0021700	0.1499667613820189
GO:1904063	0.14999999999999974
GO:0032413	0.14999999999999974
GO:0005801	0.15143196863247996
GO:0031334	0.15283559444654782
GO:0045786	0.15405525208122545
GO:1903779	0.15600211528292132
GO:0001664	0.1566666666666667
GO:0070851	0.1566666666666667
GO:0004679	0.15789473684210464
GO:0008324	0.15826086956521732
GO:0007212	0.15893470790377534
GO:0002768	0.16041767456861783
GO:0005794	0.1610634935606331
GO:0016485	0.16326530612245072
GO:0005488	0.16340480099435645
GO:0010737	0.1636469900642895
GO:0021532	0.1666666666666666
GO:0120193	0.1666666666666666
GO:0031526	0.1666666666666666
GO:0097553	0.1666666666666666
GO:0034703	0.16666666666666674
GO:0010638	0.16806600512196093
GO:0001917	0.16825316436977517
GO:0022008	0.16880836459414264
GO:1903539	0.1699604743083001
GO:0030029	0.17066022405510292
GO:0043949	0.17112299465240485
GO:0000793	0.17391304347826084
GO:0007281	0.17547568710359346
GO:0048568	0.17605311355310904
GO:0009581	0.17607468519322617
GO:0051985	0.17684210526315663
GO:0098877	0.17748917748917722
GO:0022412	0.17766803810693013
GO:0072348	0.1776978417265998
GO:0000075	0.17822198024420347
GO:1901652	0.1782534711090301
GO:0070062	0.18141602918758418
GO:0090596	0.18181818181818107
GO:0042472	0.18181818181818182
GO:0030594	0.18181818181818213
GO:0099503	0.18362731795567921
GO:0009790	0.18426040679448824
GO:0042165	0.18514823432959432
GO:0001678	0.18571428571428622
GO:0046825	0.18571428571428622
GO:0051270	0.18590511584732813
GO:0007098	0.18694084780610992
GO:0010469	0.18697781619129858
GO:0048008	0.18749999999999992
GO:0051591	0.18918918918918798
GO:0035148	0.1904761904761905
GO:0017157	0.1904761904761916
GO:0032838	0.19101607039132262
GO:0065007	0.19319846050961503
GO:0046824	0.19473684210526332
GO:0120025	0.19585118610151003
GO:0008301	0.19941657888339764
GO:0120103	0.1994484388850569
GO:0030182	0.19961505165602872
GO:1901621	0.1999999999999998
GO:0034635	0.1999999999999998
GO:1902306	0.19999999999999998
GO:0042471	0.19999999999999998
GO:0010766	0.19999999999999998
GO:0015299	0.19999999999999998
GO:0032388	0.2004361333003552
GO:0051961	0.20165617806271377
GO:0007596	0.20220588235294185
GO:0031323	0.20350702383895247
GO:0032410	0.2045454545454524
GO:0010033	0.20484988327562786
GO:0044325	0.20654182879375915
GO:0047485	0.20654182879375915
GO:0046914	0.20698101653398743
GO:0048210	0.2075471698113177
GO:0051350	0.20833333333333323
GO:0044307	0.21052631578947265
GO:0001704	0.21052631578947328
GO:0044267	0.21158926930484806
GO:0051235	0.21299249564430422
GO:0051707	0.21355932203389877
GO:0086009	0.2136752136752132
GO:1990126	0.21428571428571422
GO:0090316	0.21585845255199076
GO:0086065	0.2173354971133795
GO:0010644	0.2173354971133795
GO:0071107	0.21739130434782516
GO:0071375	0.21804511278195493
GO:0090543	0.2181054983665198
GO:0032432	0.2181054983665198
GO:0030234	0.21818422095942627
GO:0048729	0.22081447963800838
GO:0031984	0.22110989410720353
GO:0003015	0.2222222222222218
GO:0060047	0.2222222222222218
GO:1903556	0.2222222222222221
GO:0055037	0.2222222222222223
GO:0001934	0.22377485844978218
GO:0071870	0.22452107279693478
GO:0045667	0.22459893048128127
GO:0010605	0.2253042961640493
GO:0009653	0.22539312754804525
GO:0002764	0.2254652563930782
GO:0005798	0.2261420171867978
GO:0034220	0.2264808362369385
GO:0004713	0.22727272727272704
GO:0023052	0.2277794668755947
GO:0007165	0.22841711683992977
GO:0051983	0.2297498893998659
GO:2001251	0.22999999999999993
GO:0009892	0.23002941662307688
GO:0005200	0.2307692307692254
GO:0030859	0.23076923076923084
GO:0010155	0.23076923076923114
GO:0007398	0.23106060606060605
GO:0007492	0.23106060606060605
GO:0007498	0.23106060606060605
GO:0000278	0.23171645957610415
GO:0071320	0.2333333333333316
GO:0060193	0.23529411764705896
GO:0000287	0.23576240048989677
GO:0009582	0.23585434173669412
GO:0031113	0.2363636363636362
GO:0044770	0.2367542702879178
GO:0048017	0.23701128918145453
GO:0002009	0.2391304347826087
GO:1990351	0.23994019502509029
GO:0071322	0.24040404040404095
GO:0044089	0.2408693103690151
GO:0051241	0.2411395901552691
GO:0061842	0.24158108430857692
GO:0008360	0.24241114690552035
GO:0022890	0.24264705882352944
GO:0003091	0.24285714285714252
GO:0065005	0.24458420684835874
GO:0002831	0.2448698531224677
GO:0007097	0.2451027233635811
GO:0005215	0.24609378304428783
GO:0072337	0.24654710368995725
GO:0030307	0.24870129870128982
GO:1904779	0.24901185770750892
GO:0045860	0.24949832775919562
GO:0098978	0.24949832775919717
GO:1905819	0.24999999999999994
GO:0005262	0.24999999999999994
GO:0005267	0.24999999999999994
GO:0031528	0.24999999999999994
GO:0098890	0.25000000000000006
GO:2000650	0.25000000000000006
GO:0002066	0.25000000000000006
GO:0070373	0.25000000000000006
GO:0005903	0.25000000000000006
GO:0009953	0.25000000000000006
GO:0015385	0.25000000000000006
GO:0055038	0.25000000000000017
GO:1903050	0.2500000000000004
GO:0099637	0.2501872659175961
GO:0099565	0.2515151515151529
GO:0005887	0.2517314062029479
GO:0065009	0.25264204579739313
GO:0098655	0.25361512791990914
GO:0051181	0.25516108852047964
GO:0051606	0.2556121546555286
GO:0050906	0.25714285714285656
GO:0043068	0.2571428571428579
GO:0032553	0.2571953459889773
GO:0007423	0.25892316999395243
GO:0048732	0.25892316999395243
GO:0019222	0.259473909211093
GO:0048667	0.2608695652173912
GO:1901564	0.26234610652062895
GO:0007190	0.2624584717607978
GO:0021915	0.26291214027063137
GO:0071706	0.2666666666666665
GO:0006857	0.2666666666666759
GO:0032501	0.26860125818634184
GO:0034605	0.26923076923077033
GO:0051093	0.27035999136842537
GO:0098542	0.27272727272726865
GO:0043065	0.2727272727272711
GO:0070371	0.27272727272727315
GO:0000923	0.27419354838709625
GO:0014074	0.274390243902443
GO:0002833	0.27602040816326434
GO:0051651	0.2766053591815921
GO:0071374	0.27777777777777835
GO:0040013	0.27801650063565275
GO:0031116	0.27878787878787875
GO:0035556	0.27884275717249374
GO:0032880	0.28041922300010985
GO:1901653	0.281423804226919
GO:1902680	0.2816901408450725
GO:0070382	0.284090909090909
GO:0008544	0.284090909090909
GO:0006941	0.2857142857142854
GO:0008016	0.2857142857142854
GO:0034377	0.2857142857142857
GO:0034695	0.2857142857142857
GO:1902911	0.2857142857142857
GO:0043254	0.2885333706844111
GO:0005634	0.2913241350233813
GO:0098791	0.2919303891769439
GO:0044853	0.29457556808444907
GO:0015631	0.29524468534963244
GO:0099638	0.2953964194373408
GO:0051046	0.29650168131673355
GO:0005874	0.2967140104076764
GO:0006631	0.2972972972972964
GO:1903115	0.29824561403508804
GO:0032414	0.29824561403508804
GO:0060306	0.2999999999999995
GO:0015698	0.29999999999999966
GO:0019934	0.30000000000000004
GO:0008603	0.30000000000000004
GO:0045893	0.30158730158730074
GO:0043226	0.3017551767392168
GO:2001242	0.30180180180180244
GO:0098984	0.30312151616499305
GO:0007154	0.3033296177592181
GO:0030139	0.30348258706468295
GO:0042391	0.30351468428736694
GO:1902905	0.3077589037824335
GO:0031252	0.3094443497327577
GO:0016363	0.3094443497327577
GO:0048523	0.3097751928346968
GO:0015833	0.30993043981103124
GO:0031122	0.31174089068826194
GO:0007050	0.31249999999999856
GO:0098660	0.31384615384615183
GO:0009628	0.31393166879369083
GO:0090257	0.31468531468531463
GO:0051960	0.316687686486823
GO:0051896	0.31764705882352934
GO:0015318	0.319298245614036
GO:0043170	0.3198632539441075
GO:0044772	0.3200133567068927
GO:0030111	0.3201882555599984
GO:0048562	0.32411067193675797
GO:0051657	0.32432432432432434
GO:0007389	0.32515739494801615
GO:0031109	0.3256704980842917
GO:0030666	0.32637334536067764
GO:0045927	0.32750573865607896
GO:0033044	0.32958632573524027
GO:0015075	0.3312820512820506
GO:1903555	0.33333333333333276
GO:0031112	0.33333333333333276
GO:0099106	0.3333333333333329
GO:0003096	0.3333333333333329
GO:0031280	0.3333333333333329
GO:0051480	0.3333333333333331
GO:1902100	0.3333333333333332
GO:0050908	0.3333333333333332
GO:0050962	0.3333333333333332
GO:0045159	0.3333333333333332
GO:0045198	0.3333333333333332
GO:0045841	0.3333333333333332
GO:0032782	0.33333333333333337
GO:0099604	0.33333333333333337
GO:2000810	0.33333333333333337
GO:0051415	0.33333333333333337
GO:0051661	0.33333333333333337
GO:0120192	0.33333333333333337
GO:0060158	0.33333333333333337
GO:0060314	0.33333333333333337
GO:0032415	0.33333333333333337
GO:0060191	0.33333333333333354
GO:0051130	0.3342004480194899
GO:0098732	0.3353372221639641
GO:0097306	0.33535353535353596
GO:0072659	0.33766233766233805
GO:0042592	0.3381680881741974
GO:0070542	0.33854907539117945
GO:0061919	0.3410037066513357
GO:0031594	0.34188034188034117
GO:0045088	0.3418803418803419
GO:0071868	0.3426212590299286
GO:0051645	0.34285714285714414
GO:0030278	0.34338276338210527
GO:1902414	0.3434236564196163
GO:0008104	0.3451835409312439
GO:0033046	0.3454545454545451
GO:0030178	0.34684684684684763
GO:0051321	0.3494957967869744
GO:0035601	0.3497984652352174
GO:0034399	0.3512295642393305
GO:0045177	0.3512295642393305
GO:1901265	0.3519273698306979
GO:0044062	0.35238095238095063
GO:0030135	0.35278154681140556
GO:0010970	0.352941176470589
GO:0090312	0.35384615384615353
GO:2000146	0.3538461538461544
GO:0030336	0.3538461538461544
GO:0071216	0.35451258486846854
GO:1901654	0.3547202374549049
GO:0009743	0.3547202374549049
GO:0097733	0.3548387096774182
GO:1903508	0.35714285714286187
GO:0043434	0.3596837944664009
GO:0009987	0.3627969038325991
GO:0002064	0.36341199499094284
GO:0031110	0.363636363636363
GO:0061629	0.36363636363636415
GO:0045335	0.36363636363636415
GO:0070201	0.3640581191754736
GO:0006952	0.36432994852037354
GO:0016572	0.3647058823529386
GO:1901976	0.3666666666666639
GO:1903046	0.3670829616414044
GO:0051298	0.36910268270119867
GO:0007099	0.36910268270119867
GO:0030334	0.36923076923077086
GO:0005509	0.37030880937800936
GO:0098661	0.37077922077921954
GO:1903350	0.37077922077921954
GO:0006813	0.37077922077921954
GO:0015298	0.37142857142857083
GO:0005827	0.37499999999999967
GO:0070372	0.37499999999999983
GO:0099634	0.37777777777777716
GO:0018210	0.3780487804878118
GO:0009314	0.37967914438502326
GO:0043229	0.3797331097446908
GO:1903047	0.38036127903390543
GO:0051604	0.3805521613840088
GO:0061136	0.3809523809523812
GO:0007420	0.3836065573770593
GO:0005886	0.38435360726413637
GO:0006812	0.3843582887700517
GO:0018108	0.3844696969696942
GO:0061097	0.38461538461538447
GO:0050778	0.38594053903862835
GO:0045089	0.38596491228070284
GO:0016569	0.3859781957133614
GO:0043933	0.38802596457266636
GO:0048519	0.38856559305539246
GO:0061695	0.38888888888889006
GO:0007610	0.3935853696864601
GO:0090311	0.3951612903225796
GO:0034694	0.3952569169960459
GO:1904781	0.39560439560439553
GO:0060429	0.3977272727272716
GO:0001649	0.399499625744671
GO:0016787	0.39968153876462176
GO:0051683	0.39999999999999963
GO:0017081	0.39999999999999997
GO:0002218	0.39999999999999997
GO:0031063	0.39999999999999997
GO:0031065	0.39999999999999997
GO:0071156	0.40000000000000246
GO:0030133	0.40252905621978546
GO:1904064	0.40350877192982537
GO:0031981	0.4050796036163724
GO:0016570	0.40513476606626253
GO:0016331	0.4052287581699367
GO:0033138	0.40522875816993814
GO:0031349	0.40549682875264165
GO:1903504	0.40740740740740816
GO:0032970	0.40763934756810427
GO:0019897	0.40763934756810427
GO:0051704	0.4090510699462576
GO:0006397	0.41025641025640863
GO:0016301	0.4103487631702226
GO:0071495	0.4149443561208263
GO:0006807	0.41606493347126244
GO:0048278	0.41615452151010535
GO:0040012	0.41621264143585446
GO:0040001	0.41666666666666624
GO:0061339	0.41666666666666624
GO:0008081	0.4166666666666665
GO:0042803	0.4186046511627867
GO:2001252	0.41957478005864945
GO:0043393	0.41973929343489425
GO:0005622	0.4202624194473717
GO:0032482	0.4210526315789468
GO:0030001	0.4213043478260854
GO:0043409	0.42173913043478356
GO:0050804	0.4242424242424233
GO:0008017	0.42424242424242453
GO:0001101	0.4249528557956777
GO:0009410	0.4249528557956777
GO:0071827	0.4262320220015324
GO:0032103	0.42743824129335767
GO:0016604	0.4277219743046844
GO:0051139	0.42857142857142827
GO:0016575	0.42857142857142844
GO:0007043	0.42857142857142844
GO:0007200	0.42857142857142844
GO:0010518	0.42857142857142844
GO:0030670	0.42857142857142844
GO:0005876	0.42857142857142977
GO:0071398	0.431034482758622
GO:0032989	0.43415516302436713
GO:0097006	0.43593977242910364
GO:1903522	0.4370629370629374
GO:0060070	0.4374999999999999
GO:1901888	0.43946072076744014
GO:0051049	0.4404654957813058
GO:0051653	0.4404761904761932
GO:0007030	0.4437410934466248
GO:0007611	0.44444444444444403
GO:0010517	0.44444444444444403
GO:0060402	0.44444444444444503
GO:0006396	0.44519712776047693
GO:0009888	0.44621857805588183
GO:0019902	0.4493654151242791
GO:0042826	0.4493654151242791
GO:0003006	0.44991451059967225
GO:0048332	0.44999999999999873
GO:0071229	0.45083619777895845
GO:0050776	0.45126512651264616
GO:0019901	0.45333333333333237
GO:1903169	0.4545454545454547
GO:1905114	0.4545626782374782
GO:0017022	0.45486295313881375
GO:2001233	0.4554042789663864
GO:0003674	0.4557895885902156
GO:0008150	0.4557895885902156
GO:0043168	0.45820815387330394
GO:0051222	0.45840836981830435
GO:0017076	0.46086883986805544
GO:0098793	0.4626842974178597
GO:0019003	0.46291045505771267
GO:0007588	0.4638929618768334
GO:0051294	0.46428571428571414
GO:0061162	0.46428571428571414
GO:0071805	0.4647058823529406
GO:0060089	0.4659814844010061
GO:0031347	0.46666666666666956
GO:0007186	0.46738528246334177
GO:0009566	0.4701298701298682
GO:0051239	0.4711303098945757
GO:0033135	0.4738461538461547
GO:0046822	0.4738461538461548
GO:0098805	0.4746991633918797
GO:0044389	0.4751190652876842
GO:0006937	0.4761904761904759
GO:0043491	0.4808710315185416
GO:0016049	0.4843511752033664
GO:0001882	0.4845825316228181
GO:0035295	0.4853981611344823
GO:0060322	0.4853981611344823
GO:0003924	0.4864864864864845
GO:0097305	0.4871887271696822
GO:0016071	0.48757763975154655
GO:0019221	0.48809523809524147
GO:0031644	0.48846153846153495
GO:0015103	0.48928571428571366
GO:0005525	0.4898550724637669
GO:0097447	0.489938315299828
GO:0071379	0.49019607843137386
GO:0051603	0.4905660377358451
GO:0015079	0.4909090909090911
GO:0015085	0.4909090909090911
GO:0046605	0.4932423897941134
GO:0030855	0.49625576036865926
GO:0034453	0.49999999999999656
GO:0007020	0.49999999999999656
GO:0008021	0.4999999999999995
GO:0009913	0.4999999999999995
GO:0019935	0.4999999999999996
GO:0017137	0.4999999999999997
GO:0006323	0.4999999999999997
GO:0015291	0.4999999999999997
GO:0070293	0.49999999999999994
GO:0030997	0.49999999999999994
GO:0098892	0.5
GO:0098909	0.5
GO:0099147	0.5
GO:0099623	0.5
GO:0099625	0.5
GO:0034380	0.5
GO:0050780	0.5
GO:0001939	0.5
GO:0051279	0.5
GO:0035371	0.5
GO:0035584	0.5
GO:0005217	0.5
GO:0070830	0.5
GO:0005451	0.5
GO:0090231	0.5
GO:0090266	0.5
GO:0010881	0.5
GO:0060831	0.5
GO:0031690	0.5
GO:0098960	0.5000000000000001
GO:2000480	0.5000000000000001
GO:0051059	0.5000000000000001
GO:0035089	0.5000000000000001
GO:0071326	0.5000000000000001
GO:0071331	0.5000000000000001
GO:0071333	0.5000000000000001
GO:0032720	0.5000000000000001
GO:0071871	0.5000000000000002
GO:0071872	0.5000000000000002
GO:0071103	0.5000000000000014
GO:0046606	0.5054945054945064
GO:0033127	0.5072463768115932
GO:0000904	0.5098039215686249
GO:0042127	0.5103621736993185
GO:0001818	0.5111965240641684
GO:0098662	0.5112781954887216
GO:0051784	0.5115633672525381
GO:0044238	0.5117192701636271
GO:0015849	0.513076466549039
GO:0009607	0.5136935443497685
